Mapping parameters for Pleuragramma antarctica (Antarctic silverfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  48 |  58 |  88 ,
Bounding Box (NSWE): ,-60,-78,-180,180

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pleuragramma,antarctica,-77.25,-31.75,5703:371:2,0.81
Pleuragramma,antarctica,-77.25,-32.25,5703:372:1,0.82
Pleuragramma,antarctica,-77.25,-32.75,5703:372:2,0.84
Pleuragramma,antarctica,-76.75,-58.25,5705:468:3,0.80
Pleuragramma,antarctica,-76.75,-58.75,5705:468:4,0.81
Pleuragramma,antarctica,-76.25,-59.25,5705:469:1,0.80
Pleuragramma,antarctica,-76.25,-59.75,5705:469:2,0.81
Pleuragramma,antarctica,-76.75,-59.25,5705:469:3,0.81
Pleuragramma,antarctica,-76.75,-59.75,5705:469:4,0.82
Pleuragramma,antarctica,-73.75,-62.25,5706:132:3,0.80
Pleuragramma,antarctica,-73.75,-62.75,5706:132:4,0.86
Pleuragramma,antarctica,-74.25,-62.75,5706:142:2,0.83
Pleuragramma,antarctica,-74.75,-62.75,5706:142:4,0.86
Pleuragramma,antarctica,-74.25,-63.25,5706:143:1,0.88
Pleuragramma,antarctica,-74.25,-63.75,5706:143:2,0.94
Pleuragramma,antarctica,-74.75,-63.25,5706:143:3,0.89
Pleuragramma,antarctica,-74.75,-63.75,5706:143:4,0.89
Pleuragramma,antarctica,-74.75,-64.25,5706:144:3,0.91
Pleuragramma,antarctica,-75.75,-60.75,5706:350:4,0.80
Pleuragramma,antarctica,-75.75,-61.25,5706:351:3,0.82
Pleuragramma,antarctica,-75.75,-61.75,5706:351:4,0.84
Pleuragramma,antarctica,-75.25,-62.25,5706:352:1,0.82
Pleuragramma,antarctica,-75.25,-62.75,5706:352:2,0.85
Pleuragramma,antarctica,-75.75,-62.25,5706:352:3,0.85
Pleuragramma,antarctica,-75.75,-62.75,5706:352:4,0.87
Pleuragramma,antarctica,-75.25,-63.25,5706:353:1,0.87
Pleuragramma,antarctica,-75.25,-63.75,5706:353:2,0.89
Pleuragramma,antarctica,-75.25,-64.25,5706:354:1,0.91
Pleuragramma,antarctica,-76.25,-60.25,5706:360:1,0.82
Pleuragramma,antarctica,-76.25,-60.75,5706:360:2,0.83
Pleuragramma,antarctica,-76.75,-60.25,5706:360:3,0.82
Pleuragramma,antarctica,-76.75,-60.75,5706:360:4,0.83
Pleuragramma,antarctica,-76.25,-61.25,5706:361:1,0.85
Pleuragramma,antarctica,-76.25,-61.75,5706:361:2,0.86
Pleuragramma,antarctica,-76.75,-61.25,5706:361:3,0.83
Pleuragramma,antarctica,-76.75,-61.75,5706:361:4,0.84
Pleuragramma,antarctica,-76.25,-62.25,5706:362:1,0.87
Pleuragramma,antarctica,-76.75,-62.25,5706:362:3,0.84
Pleuragramma,antarctica,-70.25,-78.25,5707:208:1,0.84
Pleuragramma,antarctica,-70.25,-78.75,5707:208:2,0.90
Pleuragramma,antarctica,-70.75,-78.75,5707:208:4,0.87
Pleuragramma,antarctica,-70.25,-79.25,5707:209:1,0.96
Pleuragramma,antarctica,-70.25,-79.75,5707:209:2,1.00
Pleuragramma,antarctica,-70.75,-79.25,5707:209:3,0.92
Pleuragramma,antarctica,-70.75,-79.75,5707:209:4,0.98
Pleuragramma,antarctica,-71.25,-78.75,5707:218:2,0.87
Pleuragramma,antarctica,-71.25,-79.25,5707:219:1,0.93
Pleuragramma,antarctica,-71.25,-79.75,5707:219:2,0.96
Pleuragramma,antarctica,-71.75,-79.25,5707:219:3,0.81
Pleuragramma,antarctica,-71.75,-79.75,5707:219:4,0.88
Pleuragramma,antarctica,-70.25,-80.25,5708:100:1,1.00
Pleuragramma,antarctica,-70.25,-80.75,5708:100:2,1.00
Pleuragramma,antarctica,-70.75,-80.25,5708:100:3,0.97
Pleuragramma,antarctica,-70.75,-80.75,5708:100:4,0.96
Pleuragramma,antarctica,-70.25,-81.25,5708:101:1,0.97
Pleuragramma,antarctica,-70.25,-81.75,5708:101:2,0.92
Pleuragramma,antarctica,-70.75,-81.25,5708:101:3,0.97
Pleuragramma,antarctica,-70.75,-81.75,5708:101:4,0.94
Pleuragramma,antarctica,-70.25,-82.25,5708:102:1,0.89
Pleuragramma,antarctica,-70.25,-82.75,5708:102:2,0.86
Pleuragramma,antarctica,-70.75,-82.25,5708:102:3,0.87
Pleuragramma,antarctica,-70.25,-83.25,5708:103:1,0.84
Pleuragramma,antarctica,-70.25,-83.75,5708:103:2,0.85
Pleuragramma,antarctica,-70.25,-84.25,5708:104:1,0.85
Pleuragramma,antarctica,-70.25,-84.75,5708:104:2,0.84
Pleuragramma,antarctica,-71.25,-80.25,5708:110:1,0.99
Pleuragramma,antarctica,-71.25,-80.75,5708:110:2,1.00
Pleuragramma,antarctica,-71.75,-80.25,5708:110:3,0.93
Pleuragramma,antarctica,-71.75,-80.75,5708:110:4,0.97
Pleuragramma,antarctica,-71.25,-81.25,5708:111:1,1.00
Pleuragramma,antarctica,-71.25,-81.75,5708:111:2,1.00
Pleuragramma,antarctica,-71.75,-81.25,5708:111:3,1.00
Pleuragramma,antarctica,-71.75,-81.75,5708:111:4,0.99
Pleuragramma,antarctica,-71.25,-82.25,5708:112:1,0.92
Pleuragramma,antarctica,-71.25,-82.75,5708:112:2,0.84
Pleuragramma,antarctica,-71.75,-82.25,5708:112:3,0.98
Pleuragramma,antarctica,-71.75,-82.75,5708:112:4,0.96
Pleuragramma,antarctica,-71.25,-83.25,5708:113:1,0.80
Pleuragramma,antarctica,-71.75,-83.25,5708:113:3,0.92
Pleuragramma,antarctica,-71.75,-83.75,5708:113:4,0.91
Pleuragramma,antarctica,-71.75,-84.25,5708:114:3,0.90
Pleuragramma,antarctica,-71.75,-84.75,5708:114:4,0.88
Pleuragramma,antarctica,-72.25,-81.25,5708:121:1,0.86
Pleuragramma,antarctica,-72.25,-81.75,5708:121:2,0.92
Pleuragramma,antarctica,-72.25,-82.25,5708:122:1,0.93
Pleuragramma,antarctica,-72.25,-82.75,5708:122:2,0.93
Pleuragramma,antarctica,-72.75,-82.25,5708:122:3,0.85
Pleuragramma,antarctica,-72.75,-82.75,5708:122:4,0.90
Pleuragramma,antarctica,-72.25,-83.25,5708:123:1,0.92
Pleuragramma,antarctica,-72.25,-83.75,5708:123:2,0.91
Pleuragramma,antarctica,-72.75,-83.25,5708:123:3,0.94
Pleuragramma,antarctica,-72.75,-83.75,5708:123:4,0.97
Pleuragramma,antarctica,-72.25,-84.25,5708:124:1,0.91
Pleuragramma,antarctica,-72.25,-84.75,5708:124:2,0.89
Pleuragramma,antarctica,-72.75,-84.25,5708:124:3,0.99
Pleuragramma,antarctica,-72.75,-84.75,5708:124:4,1.00
Pleuragramma,antarctica,-70.25,-85.25,5708:205:1,0.80
Pleuragramma,antarctica,-70.25,-89.75,5708:209:2,0.80
Pleuragramma,antarctica,-71.75,-85.25,5708:215:3,0.86
Pleuragramma,antarctica,-71.75,-85.75,5708:215:4,0.82
Pleuragramma,antarctica,-72.25,-85.25,5708:225:1,0.88
Pleuragramma,antarctica,-72.25,-85.75,5708:225:2,0.85
Pleuragramma,antarctica,-72.75,-85.25,5708:225:3,0.99
Pleuragramma,antarctica,-72.75,-85.75,5708:225:4,0.96
Pleuragramma,antarctica,-72.25,-86.25,5708:226:1,0.82
Pleuragramma,antarctica,-72.25,-86.75,5708:226:2,0.82
Pleuragramma,antarctica,-72.75,-86.25,5708:226:3,0.88
Pleuragramma,antarctica,-72.75,-86.75,5708:226:4,0.80
Pleuragramma,antarctica,-72.25,-87.25,5708:227:1,0.86
Pleuragramma,antarctica,-72.25,-87.75,5708:227:2,0.91
Pleuragramma,antarctica,-72.25,-88.25,5708:228:1,0.93
Pleuragramma,antarctica,-72.25,-88.75,5708:228:2,0.90
Pleuragramma,antarctica,-72.25,-89.25,5708:229:1,0.85
Pleuragramma,antarctica,-72.25,-89.75,5708:229:2,0.83
Pleuragramma,antarctica,-70.25,-90.25,5709:100:1,0.83
Pleuragramma,antarctica,-70.25,-90.75,5709:100:2,0.85
Pleuragramma,antarctica,-70.25,-91.25,5709:101:1,0.85
Pleuragramma,antarctica,-70.25,-91.75,5709:101:2,0.86
Pleuragramma,antarctica,-70.25,-92.25,5709:102:1,0.85
Pleuragramma,antarctica,-70.25,-92.75,5709:102:2,0.85
Pleuragramma,antarctica,-70.25,-93.25,5709:103:1,0.85
Pleuragramma,antarctica,-70.25,-93.75,5709:103:2,0.85
Pleuragramma,antarctica,-70.25,-94.25,5709:104:1,0.85
Pleuragramma,antarctica,-70.25,-94.75,5709:104:2,0.86
Pleuragramma,antarctica,-72.25,-90.25,5709:120:1,0.82
Pleuragramma,antarctica,-72.25,-90.75,5709:120:2,0.84
Pleuragramma,antarctica,-72.25,-91.25,5709:121:1,0.85
Pleuragramma,antarctica,-72.25,-91.75,5709:121:2,0.84
Pleuragramma,antarctica,-72.25,-92.25,5709:122:1,0.82
Pleuragramma,antarctica,-70.25,-95.25,5709:205:1,0.86
Pleuragramma,antarctica,-70.25,-95.75,5709:205:2,0.86
Pleuragramma,antarctica,-70.25,-96.25,5709:206:1,0.87
Pleuragramma,antarctica,-70.25,-96.75,5709:206:2,0.88
Pleuragramma,antarctica,-70.25,-97.25,5709:207:1,0.89
Pleuragramma,antarctica,-70.25,-97.75,5709:207:2,0.89
Pleuragramma,antarctica,-70.25,-98.25,5709:208:1,0.89
Pleuragramma,antarctica,-70.25,-98.75,5709:208:2,0.90
Pleuragramma,antarctica,-70.25,-99.25,5709:209:1,0.90
Pleuragramma,antarctica,-70.25,-99.75,5709:209:2,0.91
Pleuragramma,antarctica,-70.25,-100.25,5710:100:1,0.91
Pleuragramma,antarctica,-70.25,-100.75,5710:100:2,0.91
Pleuragramma,antarctica,-70.75,-100.75,5710:100:4,0.82
Pleuragramma,antarctica,-70.25,-101.25,5710:101:1,0.91
Pleuragramma,antarctica,-70.25,-101.75,5710:101:2,0.92
Pleuragramma,antarctica,-70.75,-105.25,5710:205:3,0.92
Pleuragramma,antarctica,-70.75,-105.75,5710:205:4,0.93
Pleuragramma,antarctica,-70.25,-106.25,5710:206:1,0.95
Pleuragramma,antarctica,-70.25,-106.75,5710:206:2,0.95
Pleuragramma,antarctica,-70.75,-106.25,5710:206:3,0.95
Pleuragramma,antarctica,-70.75,-106.75,5710:206:4,0.96
Pleuragramma,antarctica,-70.25,-107.25,5710:207:1,0.96
Pleuragramma,antarctica,-70.25,-107.75,5710:207:2,0.96
Pleuragramma,antarctica,-70.75,-107.25,5710:207:3,0.96
Pleuragramma,antarctica,-70.75,-107.75,5710:207:4,0.97
Pleuragramma,antarctica,-70.25,-108.25,5710:208:1,0.96
Pleuragramma,antarctica,-70.25,-108.75,5710:208:2,0.96
Pleuragramma,antarctica,-70.75,-108.25,5710:208:3,0.95
Pleuragramma,antarctica,-70.75,-108.75,5710:208:4,0.92
Pleuragramma,antarctica,-70.25,-109.25,5710:209:1,0.94
Pleuragramma,antarctica,-70.25,-109.75,5710:209:2,0.91
Pleuragramma,antarctica,-70.75,-109.25,5710:209:3,0.87
Pleuragramma,antarctica,-70.75,-109.75,5710:209:4,0.86
Pleuragramma,antarctica,-70.25,-103.25,5710:103:1,0.93
Pleuragramma,antarctica,-70.25,-103.75,5710:103:2,0.93
Pleuragramma,antarctica,-70.75,-103.25,5710:103:3,0.88
Pleuragramma,antarctica,-70.75,-103.75,5710:103:4,0.92
Pleuragramma,antarctica,-70.25,-104.25,5710:104:1,0.93
Pleuragramma,antarctica,-70.25,-104.75,5710:104:2,0.93
Pleuragramma,antarctica,-70.75,-104.25,5710:104:3,0.92
Pleuragramma,antarctica,-70.75,-104.75,5710:104:4,0.92
Pleuragramma,antarctica,-70.75,-101.25,5710:101:3,0.84
Pleuragramma,antarctica,-70.75,-101.75,5710:101:4,0.86
Pleuragramma,antarctica,-70.25,-102.25,5710:102:1,0.92
Pleuragramma,antarctica,-70.25,-102.75,5710:102:2,0.92
Pleuragramma,antarctica,-70.75,-102.25,5710:102:3,0.85
Pleuragramma,antarctica,-70.75,-102.75,5710:102:4,0.85
Pleuragramma,antarctica,-73.75,-104.75,5710:134:4,0.84
Pleuragramma,antarctica,-74.25,-104.75,5710:144:2,0.81
Pleuragramma,antarctica,-70.25,-105.25,5710:205:1,0.93
Pleuragramma,antarctica,-70.25,-105.75,5710:205:2,0.94
Pleuragramma,antarctica,-73.25,-105.25,5710:235:1,0.81
Pleuragramma,antarctica,-73.25,-109.75,5710:239:2,0.80
Pleuragramma,antarctica,-73.75,-109.25,5710:239:3,0.83
Pleuragramma,antarctica,-73.75,-109.75,5710:239:4,0.98
Pleuragramma,antarctica,-74.25,-109.25,5710:249:1,0.82
Pleuragramma,antarctica,-74.25,-109.75,5710:249:2,0.82
Pleuragramma,antarctica,-70.25,-110.25,5711:100:1,0.89
Pleuragramma,antarctica,-70.25,-110.75,5711:100:2,0.89
Pleuragramma,antarctica,-70.75,-110.25,5711:100:3,0.85
Pleuragramma,antarctica,-70.75,-110.75,5711:100:4,0.84
Pleuragramma,antarctica,-70.25,-111.25,5711:101:1,0.91
Pleuragramma,antarctica,-70.25,-111.75,5711:101:2,0.95
Pleuragramma,antarctica,-70.75,-111.25,5711:101:3,0.83
Pleuragramma,antarctica,-70.75,-111.75,5711:101:4,0.85
Pleuragramma,antarctica,-70.25,-112.25,5711:102:1,0.95
Pleuragramma,antarctica,-70.25,-112.75,5711:102:2,0.96
Pleuragramma,antarctica,-70.75,-112.25,5711:102:3,0.83
Pleuragramma,antarctica,-70.75,-112.75,5711:102:4,0.83
Pleuragramma,antarctica,-70.25,-113.25,5711:103:1,0.96
Pleuragramma,antarctica,-70.25,-113.75,5711:103:2,0.97
Pleuragramma,antarctica,-70.75,-113.25,5711:103:3,0.84
Pleuragramma,antarctica,-70.75,-113.75,5711:103:4,0.85
Pleuragramma,antarctica,-70.25,-114.25,5711:104:1,0.98
Pleuragramma,antarctica,-70.25,-114.75,5711:104:2,0.99
Pleuragramma,antarctica,-70.75,-114.25,5711:104:3,0.86
Pleuragramma,antarctica,-70.75,-114.75,5711:104:4,0.88
Pleuragramma,antarctica,-72.75,-112.25,5711:122:3,0.83
Pleuragramma,antarctica,-72.75,-112.75,5711:122:4,0.87
Pleuragramma,antarctica,-72.75,-113.25,5711:123:3,0.89
Pleuragramma,antarctica,-72.75,-113.75,5711:123:4,0.88
Pleuragramma,antarctica,-72.75,-114.25,5711:124:3,0.84
Pleuragramma,antarctica,-72.75,-114.75,5711:124:4,0.80
Pleuragramma,antarctica,-73.25,-110.25,5711:130:1,0.82
Pleuragramma,antarctica,-73.25,-110.75,5711:130:2,0.89
Pleuragramma,antarctica,-73.75,-110.25,5711:130:3,0.95
Pleuragramma,antarctica,-73.75,-110.75,5711:130:4,0.94
Pleuragramma,antarctica,-73.25,-111.25,5711:131:1,0.98
Pleuragramma,antarctica,-73.25,-111.75,5711:131:2,1.00
Pleuragramma,antarctica,-73.75,-111.25,5711:131:3,0.98
Pleuragramma,antarctica,-73.75,-111.75,5711:131:4,1.00
Pleuragramma,antarctica,-73.25,-112.25,5711:132:1,1.00
Pleuragramma,antarctica,-73.25,-112.75,5711:132:2,1.00
Pleuragramma,antarctica,-73.75,-112.25,5711:132:3,1.00
Pleuragramma,antarctica,-73.75,-112.75,5711:132:4,1.00
Pleuragramma,antarctica,-73.25,-113.25,5711:133:1,1.00
Pleuragramma,antarctica,-73.25,-113.75,5711:133:2,1.00
Pleuragramma,antarctica,-73.75,-113.25,5711:133:3,1.00
Pleuragramma,antarctica,-73.75,-113.75,5711:133:4,1.00
Pleuragramma,antarctica,-73.25,-114.25,5711:134:1,1.00
Pleuragramma,antarctica,-73.25,-114.75,5711:134:2,1.00
Pleuragramma,antarctica,-73.75,-114.25,5711:134:3,1.00
Pleuragramma,antarctica,-73.75,-114.75,5711:134:4,1.00
Pleuragramma,antarctica,-74.25,-110.25,5711:140:1,0.81
Pleuragramma,antarctica,-74.25,-110.75,5711:140:2,0.85
Pleuragramma,antarctica,-74.25,-111.25,5711:141:1,0.95
Pleuragramma,antarctica,-74.25,-111.75,5711:141:2,0.99
Pleuragramma,antarctica,-74.25,-112.25,5711:142:1,0.95
Pleuragramma,antarctica,-74.25,-112.75,5711:142:2,0.92
Pleuragramma,antarctica,-74.25,-113.25,5711:143:1,0.91
Pleuragramma,antarctica,-74.25,-113.75,5711:143:2,0.90
Pleuragramma,antarctica,-74.25,-114.25,5711:144:1,0.89
Pleuragramma,antarctica,-74.25,-114.75,5711:144:2,0.89
Pleuragramma,antarctica,-70.25,-115.25,5711:205:1,1.00
Pleuragramma,antarctica,-70.25,-115.75,5711:205:2,1.00
Pleuragramma,antarctica,-70.75,-115.25,5711:205:3,0.89
Pleuragramma,antarctica,-70.75,-115.75,5711:205:4,0.89
Pleuragramma,antarctica,-70.25,-116.25,5711:206:1,1.00
Pleuragramma,antarctica,-70.25,-116.75,5711:206:2,0.97
Pleuragramma,antarctica,-70.75,-116.25,5711:206:3,0.86
Pleuragramma,antarctica,-70.75,-116.75,5711:206:4,0.85
Pleuragramma,antarctica,-70.25,-117.25,5711:207:1,0.97
Pleuragramma,antarctica,-70.25,-117.75,5711:207:2,0.99
Pleuragramma,antarctica,-70.75,-117.25,5711:207:3,0.85
Pleuragramma,antarctica,-70.75,-117.75,5711:207:4,0.83
Pleuragramma,antarctica,-70.25,-118.25,5711:208:1,0.98
Pleuragramma,antarctica,-70.25,-118.75,5711:208:2,0.94
Pleuragramma,antarctica,-70.75,-118.25,5711:208:3,0.82
Pleuragramma,antarctica,-70.75,-118.75,5711:208:4,0.82
Pleuragramma,antarctica,-70.25,-119.25,5711:209:1,0.95
Pleuragramma,antarctica,-70.25,-119.75,5711:209:2,0.96
Pleuragramma,antarctica,-70.75,-119.25,5711:209:3,0.82
Pleuragramma,antarctica,-70.75,-119.75,5711:209:4,0.84
Pleuragramma,antarctica,-73.25,-115.25,5711:235:1,1.00
Pleuragramma,antarctica,-73.25,-115.75,5711:235:2,1.00
Pleuragramma,antarctica,-73.75,-115.25,5711:235:3,1.00
Pleuragramma,antarctica,-73.75,-115.75,5711:235:4,1.00
Pleuragramma,antarctica,-73.25,-116.25,5711:236:1,0.94
Pleuragramma,antarctica,-73.25,-116.75,5711:236:2,0.86
Pleuragramma,antarctica,-73.75,-116.25,5711:236:3,1.00
Pleuragramma,antarctica,-73.75,-116.75,5711:236:4,1.00
Pleuragramma,antarctica,-73.75,-117.25,5711:237:3,1.00
Pleuragramma,antarctica,-73.75,-117.75,5711:237:4,1.00
Pleuragramma,antarctica,-73.75,-118.25,5711:238:3,0.96
Pleuragramma,antarctica,-73.75,-118.75,5711:238:4,0.91
Pleuragramma,antarctica,-73.75,-119.25,5711:239:3,0.90
Pleuragramma,antarctica,-73.75,-119.75,5711:239:4,0.89
Pleuragramma,antarctica,-74.25,-115.25,5711:245:1,0.89
Pleuragramma,antarctica,-74.25,-115.75,5711:245:2,0.89
Pleuragramma,antarctica,-74.25,-117.25,5711:247:1,0.88
Pleuragramma,antarctica,-74.25,-117.75,5711:247:2,0.88
Pleuragramma,antarctica,-70.25,-120.25,5712:100:1,0.95
Pleuragramma,antarctica,-70.25,-120.75,5712:100:2,0.96
Pleuragramma,antarctica,-70.75,-120.25,5712:100:3,0.87
Pleuragramma,antarctica,-70.75,-120.75,5712:100:4,0.89
Pleuragramma,antarctica,-70.25,-121.25,5712:101:1,0.96
Pleuragramma,antarctica,-70.25,-121.75,5712:101:2,0.94
Pleuragramma,antarctica,-70.75,-121.25,5712:101:3,0.91
Pleuragramma,antarctica,-70.75,-121.75,5712:101:4,0.93
Pleuragramma,antarctica,-70.25,-122.25,5712:102:1,0.91
Pleuragramma,antarctica,-70.25,-122.75,5712:102:2,0.87
Pleuragramma,antarctica,-70.75,-122.25,5712:102:3,0.92
Pleuragramma,antarctica,-70.75,-122.75,5712:102:4,0.87
Pleuragramma,antarctica,-70.25,-123.25,5712:103:1,0.88
Pleuragramma,antarctica,-70.25,-123.75,5712:103:2,0.89
Pleuragramma,antarctica,-70.75,-123.25,5712:103:3,0.83
Pleuragramma,antarctica,-70.75,-123.75,5712:103:4,0.84
Pleuragramma,antarctica,-70.25,-124.25,5712:104:1,0.89
Pleuragramma,antarctica,-70.25,-124.75,5712:104:2,0.89
Pleuragramma,antarctica,-70.75,-124.25,5712:104:3,0.87
Pleuragramma,antarctica,-70.75,-124.75,5712:104:4,0.93
Pleuragramma,antarctica,-71.25,-121.25,5712:111:1,0.80
Pleuragramma,antarctica,-73.75,-120.25,5712:130:3,0.89
Pleuragramma,antarctica,-73.75,-120.75,5712:130:4,0.90
Pleuragramma,antarctica,-73.75,-121.25,5712:131:3,0.90
Pleuragramma,antarctica,-73.75,-121.75,5712:131:4,0.90
Pleuragramma,antarctica,-73.75,-122.25,5712:132:3,0.90
Pleuragramma,antarctica,-73.75,-122.75,5712:132:4,0.90
Pleuragramma,antarctica,-73.75,-123.25,5712:133:3,0.89
Pleuragramma,antarctica,-73.75,-123.75,5712:133:4,0.89
Pleuragramma,antarctica,-70.25,-125.25,5712:205:1,0.89
Pleuragramma,antarctica,-70.25,-125.75,5712:205:2,0.89
Pleuragramma,antarctica,-70.75,-125.25,5712:205:3,0.96
Pleuragramma,antarctica,-70.75,-125.75,5712:205:4,0.91
Pleuragramma,antarctica,-70.25,-126.25,5712:206:1,0.87
Pleuragramma,antarctica,-70.25,-126.75,5712:206:2,0.83
Pleuragramma,antarctica,-70.75,-126.25,5712:206:3,0.88
Pleuragramma,antarctica,-70.75,-126.75,5712:206:4,0.81
Pleuragramma,antarctica,-70.75,-127.25,5712:207:3,0.82
Pleuragramma,antarctica,-70.75,-127.75,5712:207:4,0.84
Pleuragramma,antarctica,-70.75,-128.25,5712:208:3,0.84
Pleuragramma,antarctica,-70.75,-128.75,5712:208:4,0.84
Pleuragramma,antarctica,-70.25,-129.25,5712:209:1,0.82
Pleuragramma,antarctica,-70.25,-129.75,5712:209:2,0.87
Pleuragramma,antarctica,-70.75,-129.25,5712:209:3,0.82
Pleuragramma,antarctica,-70.75,-129.75,5712:209:4,0.85
Pleuragramma,antarctica,-73.75,-127.25,5712:237:3,0.89
Pleuragramma,antarctica,-73.75,-127.75,5712:237:4,0.91
Pleuragramma,antarctica,-73.75,-128.25,5712:238:3,0.94
Pleuragramma,antarctica,-73.75,-128.75,5712:238:4,0.96
Pleuragramma,antarctica,-73.75,-129.25,5712:239:3,0.99
Pleuragramma,antarctica,-73.75,-129.75,5712:239:4,1.00
Pleuragramma,antarctica,-74.25,-127.75,5712:247:2,0.91
Pleuragramma,antarctica,-74.25,-128.25,5712:248:1,0.91
Pleuragramma,antarctica,-74.25,-128.75,5712:248:2,0.91
Pleuragramma,antarctica,-74.25,-129.25,5712:249:1,0.92
Pleuragramma,antarctica,-74.25,-129.75,5712:249:2,0.92
Pleuragramma,antarctica,-70.25,-130.25,5713:100:1,0.94
Pleuragramma,antarctica,-70.25,-130.75,5713:100:2,0.99
Pleuragramma,antarctica,-70.75,-130.25,5713:100:3,0.89
Pleuragramma,antarctica,-70.75,-130.75,5713:100:4,0.92
Pleuragramma,antarctica,-70.25,-131.25,5713:101:1,1.00
Pleuragramma,antarctica,-70.25,-131.75,5713:101:2,1.00
Pleuragramma,antarctica,-70.75,-131.25,5713:101:3,0.96
Pleuragramma,antarctica,-70.75,-131.75,5713:101:4,1.00
Pleuragramma,antarctica,-70.25,-132.25,5713:102:1,1.00
Pleuragramma,antarctica,-70.25,-132.75,5713:102:2,1.00
Pleuragramma,antarctica,-70.75,-132.25,5713:102:3,1.00
Pleuragramma,antarctica,-70.75,-132.75,5713:102:4,1.00
Pleuragramma,antarctica,-70.25,-133.25,5713:103:1,1.00
Pleuragramma,antarctica,-70.25,-133.75,5713:103:2,1.00
Pleuragramma,antarctica,-70.75,-133.25,5713:103:3,1.00
Pleuragramma,antarctica,-70.75,-133.75,5713:103:4,1.00
Pleuragramma,antarctica,-70.25,-134.25,5713:104:1,1.00
Pleuragramma,antarctica,-70.25,-134.75,5713:104:2,1.00
Pleuragramma,antarctica,-70.75,-134.25,5713:104:3,1.00
Pleuragramma,antarctica,-70.75,-134.75,5713:104:4,1.00
Pleuragramma,antarctica,-71.25,-130.75,5713:110:2,0.80
Pleuragramma,antarctica,-71.25,-131.25,5713:111:1,0.87
Pleuragramma,antarctica,-71.25,-131.75,5713:111:2,0.90
Pleuragramma,antarctica,-71.25,-132.25,5713:112:1,0.95
Pleuragramma,antarctica,-71.25,-132.75,5713:112:2,0.97
Pleuragramma,antarctica,-71.75,-132.75,5713:112:4,0.80
Pleuragramma,antarctica,-71.25,-133.25,5713:113:1,1.00
Pleuragramma,antarctica,-71.25,-133.75,5713:113:2,1.00
Pleuragramma,antarctica,-71.75,-133.25,5713:113:3,0.83
Pleuragramma,antarctica,-71.75,-133.75,5713:113:4,0.85
Pleuragramma,antarctica,-71.25,-134.25,5713:114:1,1.00
Pleuragramma,antarctica,-71.25,-134.75,5713:114:2,1.00
Pleuragramma,antarctica,-71.75,-134.25,5713:114:3,0.89
Pleuragramma,antarctica,-71.75,-134.75,5713:114:4,0.92
Pleuragramma,antarctica,-73.75,-130.25,5713:130:3,0.87
Pleuragramma,antarctica,-74.25,-130.25,5713:140:1,0.91
Pleuragramma,antarctica,-74.25,-130.75,5713:140:2,0.89
Pleuragramma,antarctica,-74.25,-131.25,5713:141:1,0.86
Pleuragramma,antarctica,-74.25,-131.75,5713:141:2,0.83
Pleuragramma,antarctica,-74.25,-132.25,5713:142:1,0.82
Pleuragramma,antarctica,-74.25,-132.75,5713:142:2,0.84
Pleuragramma,antarctica,-74.75,-132.75,5713:142:4,0.86
Pleuragramma,antarctica,-74.25,-133.25,5713:143:1,0.88
Pleuragramma,antarctica,-74.25,-133.75,5713:143:2,0.92
Pleuragramma,antarctica,-74.75,-133.25,5713:143:3,0.85
Pleuragramma,antarctica,-74.75,-133.75,5713:143:4,0.85
Pleuragramma,antarctica,-74.25,-134.25,5713:144:1,0.95
Pleuragramma,antarctica,-74.25,-134.75,5713:144:2,0.91
Pleuragramma,antarctica,-74.75,-134.25,5713:144:3,0.83
Pleuragramma,antarctica,-74.75,-134.75,5713:144:4,0.82
Pleuragramma,antarctica,-70.25,-135.25,5713:205:1,1.00
Pleuragramma,antarctica,-70.25,-135.75,5713:205:2,1.00
Pleuragramma,antarctica,-70.75,-135.25,5713:205:3,1.00
Pleuragramma,antarctica,-70.75,-135.75,5713:205:4,1.00
Pleuragramma,antarctica,-70.25,-136.25,5713:206:1,1.00
Pleuragramma,antarctica,-70.25,-136.75,5713:206:2,1.00
Pleuragramma,antarctica,-70.75,-136.25,5713:206:3,1.00
Pleuragramma,antarctica,-70.75,-136.75,5713:206:4,1.00
Pleuragramma,antarctica,-70.25,-137.25,5713:207:1,1.00
Pleuragramma,antarctica,-70.25,-137.75,5713:207:2,1.00
Pleuragramma,antarctica,-70.75,-137.25,5713:207:3,1.00
Pleuragramma,antarctica,-70.75,-137.75,5713:207:4,1.00
Pleuragramma,antarctica,-70.25,-138.25,5713:208:1,1.00
Pleuragramma,antarctica,-70.25,-138.75,5713:208:2,1.00
Pleuragramma,antarctica,-70.75,-138.25,5713:208:3,1.00
Pleuragramma,antarctica,-70.75,-138.75,5713:208:4,1.00
